ID,gender_male,bachelor_or_above,experience,heard,contact,awareness,social_media,colleagues,scientific_resources,workshops,personal_experience
1,Yes,No,4,No,No contact,0,NA,NA,NA,NA,NA
2,No,No,5,No,No contact,0,NA,NA,NA,NA,NA
3,No,Yes,10,No,No contact,0,NA,NA,NA,NA,NA
4,No,Yes,18,No,No contact,0,NA,NA,NA,NA,NA
5,No,No,35,No,No contact,0,NA,NA,NA,NA,NA
6,Yes,Yes,18,No,No contact,0,NA,NA,NA,NA,NA
7,No,No,3,No,No contact,0,NA,NA,NA,NA,NA
8,No,No,34,No,No contact,0,NA,NA,NA,NA,NA
9,No,Yes,25,Yes,From school,19,Yes,Yes,No,No,No
10,Yes,Yes,3,Yes,From school,21,No,No,No,No,Yes
11,No,Yes,26,Yes,From school,15,Yes,No,No,No,No
12,No,Yes,32,Yes,From school,16,Yes,No,No,No,No
13,No,Yes,25,Yes,From school,22,No,No,No,No,Yes
14,No,Yes,4,Yes,From school,16,No,No,No,No,Yes
15,No,Yes,25,Yes,From school,14,Yes,No,No,No,No
16,No,No,2,Yes,From school,22,No,No,No,No,Yes
17,No,No,37,Yes,From school,22,No,No,No,No,Yes
18,No,No,37,Yes,From school,27,Yes,No,No,No,Yes
19,No,No,36,Yes,From school,24,No,Yes,No,No,No
20,No,No,35,Yes,From school,24,No,Yes,No,No,No
21,No,No,10,Yes,From school,21,Yes,No,No,No,Yes
22,No,No,17,Yes,From school,20,No,No,No,No,Yes
23,No,No,16,Yes,From school,19,No,No,No,No,Yes
24,No,No,30,Yes,From school,18,No,No,No,No,Yes
25,No,No,23,Yes,From school,16,No,No,No,No,Yes
26,No,Yes,12,Yes,From school,19,No,No,No,No,Yes
27,No,Yes,31,Yes,From school,23,No,No,No,No,Yes
28,No,Yes,11,Yes,From school,25,Yes,No,No,No,No
29,No,Yes,18,Yes,From school,16,No,No,No,No,Yes
30,No,No,18,Yes,From school,23,Yes,Yes,No,No,No
31,No,No,24,Yes,From school,22,Yes,No,No,No,No
32,No,Yes,20,Yes,From school,27,No,No,No,No,Yes
33,No,No,16,Yes,From school,25,No,Yes,Yes,No,No
34,No,Yes,7,Yes,From school,23,Yes,Yes,No,No,No
35,No,Yes,3,Yes,From school,26,Yes,No,Yes,No,Yes
36,No,No,28,Yes,From school,24,Yes,No,No,No,Yes
37,No,Yes,5,Yes,From school,21,Yes,No,No,No,No
38,No,No,4,Yes,From school,23,No,No,No,Yes,No
39,No,Yes,3,Yes,From school,22,Yes,No,No,No,No
40,Yes,Yes,17,Yes,From school,31,No,No,No,No,Yes
41,Yes,Yes,12,Yes,From school,14,No,No,No,No,Yes
42,No,Yes,2,Yes,From school,21,Yes,No,No,No,No
43,No,Yes,10,Yes,From school,27,Yes,No,No,No,No
44,No,No,25,Yes,From school,20,Yes,No,No,No,No
45,No,No,24,Yes,From school,17,Yes,No,No,No,Yes
46,No,No,17,Yes,From school,16,Yes,No,No,No,No
47,No,No,37,Yes,From school,19,No,No,No,No,Yes
48,No,Yes,19,Yes,From school,20,Yes,No,No,No,No
49,No,No,17,Yes,From school,18,Yes,No,No,Yes,No
50,No,No,28,Yes,From school,18,Yes,No,No,No,No
51,No,No,24,Yes,From school,20,No,Yes,No,No,No
52,No,No,17,Yes,From school,16,No,No,No,No,Yes
53,No,No,7,Yes,From school,24,Yes,Yes,No,No,No
54,Yes,Yes,37,Yes,From school,20,No,No,No,No,Yes
55,No,Yes,27,Yes,From school,21,No,Yes,No,No,Yes
56,No,Yes,25,Yes,From school,17,Yes,No,No,No,Yes
57,Yes,Yes,18,Yes,From school,17,No,No,No,No,Yes
58,Yes,Yes,4,Yes,From school,19,No,No,No,No,Yes
59,No,No,39,Yes,From school,19,No,No,No,No,Yes
60,No,Yes,11,Yes,From school,20,Yes,Yes,No,No,Yes
61,No,No,23,Yes,From school,21,No,No,No,No,Yes
62,No,No,40,Yes,From school,24,No,No,No,No,Yes
63,No,Yes,16,Yes,From school,21,No,No,No,No,Yes
64,No,No,36,Yes,From school,23,No,No,No,No,Yes
65,No,No,24,Yes,From school,16,No,No,No,No,Yes
66,No,Yes,13,Yes,From school,21,No,No,No,No,Yes
67,No,No,27,Yes,From school,25,No,No,No,No,Yes
68,No,Yes,2,Yes,From school,19,Yes,No,No,No,Yes
69,No,Yes,9,Yes,From school,21,No,Yes,No,No,Yes
70,No,Yes,3,Yes,From school,20,Yes,No,No,No,No
71,No,Yes,19,Yes,From school,16,No,Yes,No,No,Yes
72,No,Yes,3,Yes,From school,22,Yes,No,No,No,No
73,No,Yes,16,Yes,From school,21,Yes,No,No,No,No
74,No,Yes,12,Yes,From school,10,No,No,No,No,Yes
75,No,Yes,2,Yes,From school,19,No,No,Yes,No,No
76,No,No,25,Yes,From school,21,Yes,No,No,No,Yes
77,No,No,21,Yes,From school,21,Yes,No,No,No,No
78,No,Yes,38,Yes,From school,26,No,No,Yes,No,No
79,No,Yes,7,Yes,From school,21,Yes,No,No,No,No
80,No,Yes,2,Yes,From school,22,No,No,No,Yes,No
81,No,Yes,27,Yes,From school,26,Yes,No,No,No,Yes
82,No,No,27,Yes,From school,16,Yes,No,No,No,No
83,No,No,15,Yes,From school,24,No,Yes,No,No,Yes
84,No,No,32,Yes,From school,24,Yes,No,No,No,Yes
85,No,No,21,Yes,From school,20,No,No,No,No,Yes
86,No,No,19,Yes,From school,21,No,Yes,No,No,No
87,No,No,9,Yes,From school,18,Yes,Yes,Yes,No,No
88,No,Yes,8,Yes,From school,18,No,No,Yes,No,No
89,No,Yes,2,Yes,From school,24,No,No,No,Yes,No
90,No,No,30,Yes,From school,20,No,Yes,No,No,No
91,Yes,Yes,18,Yes,From school,19,No,No,No,No,Yes
92,No,Yes,16,Yes,From school,24,No,No,No,No,No
93,Yes,No,3,Yes,From school,24,No,No,No,No,Yes
94,No,Yes,12,Yes,From school,25,No,No,No,No,Yes
95,No,Yes,24,Yes,From school,29,No,No,No,No,Yes
96,No,No,10,Yes,From school,19,Yes,No,No,No,No
97,No,No,27,Yes,From school,23,Yes,No,No,No,Yes
98,No,No,24,Yes,From school,18,No,Yes,No,No,No
99,Yes,Yes,2,Yes,From school,23,No,Yes,No,No,Yes
100,No,No,4,Yes,From school,22,No,Yes,No,No,Yes
101,No,Yes,4,Yes,From school,22,Yes,Yes,No,No,Yes
102,No,No,7,Yes,From school,22,No,No,No,No,Yes
103,No,Yes,3,Yes,From school,23,No,No,No,No,Yes
104,No,Yes,26,Yes,From school,21,No,No,No,No,Yes
105,No,No,27,Yes,From school,14,Yes,No,No,No,No
106,No,No,25,Yes,From school,20,Yes,No,No,No,Yes
107,No,No,3,Yes,From school,18,No,No,No,No,Yes
108,No,Yes,28,Yes,From school,17,No,No,No,No,Yes
109,No,No,5,Yes,From school,27,Yes,Yes,No,No,No
110,Yes,No,3,Yes,From school,23,Yes,No,No,No,No
111,No,Yes,17,Yes,From school,20,Yes,No,No,No,No
112,No,Yes,15,Yes,From school,10,No,Yes,No,No,No
113,No,No,23,Yes,From school,23,No,No,No,No,Yes
114,No,No,35,Yes,From school,16,Yes,No,No,No,No
115,No,No,29,Yes,From school,21,No,No,No,No,Yes
116,No,Yes,30,Yes,From school,17,No,No,No,No,Yes
117,No,No,27,Yes,From school,21,No,Yes,No,No,Yes
118,No,No,20,Yes,From school,16,No,Yes,No,No,No
119,No,Yes,19,Yes,From school,23,Yes,No,No,No,Yes
120,No,No,18,Yes,From school,29,Yes,No,No,No,No
121,No,No,10,Yes,From school,18,Yes,No,No,No,No
122,No,No,24,Yes,From school,22,No,No,No,No,Yes
123,No,Yes,4,Yes,From school,23,Yes,Yes,No,No,No
124,No,No,19,Yes,From school,19,Yes,Yes,No,No,Yes
125,No,Yes,30,Yes,From school,18,Yes,No,No,No,Yes
126,No,Yes,3,Yes,From school,22,Yes,No,No,No,Yes
127,No,Yes,24,Yes,From school,21,Yes,No,Yes,No,No
128,No,No,30,Yes,From school,16,Yes,No,No,No,Yes
129,No,Yes,34,Yes,From school,11,No,No,No,No,Yes
130,No,No,26,Yes,From school,24,Yes,No,No,No,No
131,No,No,24,Yes,From school,18,No,No,No,No,Yes
132,No,Yes,24,Yes,From school,14,Yes,Yes,No,No,No
133,No,No,23,Yes,From school,21,No,No,No,No,Yes
134,Yes,No,19,Yes,From school,20,No,Yes,No,No,No
135,No,No,29,Yes,From school,16,No,No,No,No,Yes
136,No,Yes,1,Yes,From school,23,No,No,Yes,No,No
137,No,Yes,3,Yes,From school,21,Yes,No,Yes,No,No
138,No,Yes,13,Yes,From school,25,Yes,No,Yes,No,No
139,No,Yes,7,Yes,From school,22,Yes,Yes,No,No,No
140,No,No,32,Yes,From school,22,Yes,No,No,No,No
141,No,Yes,24,Yes,From school,28,No,No,No,No,Yes
142,No,No,25,Yes,From school,14,No,No,No,No,Yes
143,No,Yes,2,Yes,From school,20,No,Yes,No,No,No
144,No,Yes,2,Yes,From school,22,Yes,Yes,No,No,Yes
145,No,Yes,4,Yes,From school,20,No,No,No,No,Yes
146,No,No,16,Yes,From school,17,No,Yes,No,No,No
147,No,No,22,Yes,From school,17,Yes,No,No,No,No
148,No,Yes,5,Yes,From school,23,No,No,Yes,Yes,Yes
149,No,Yes,11,Yes,From school,22,Yes,No,No,No,No
150,Yes,Yes,12,Yes,From school,22,No,No,No,No,Yes
151,No,Yes,22,Yes,From school,21,No,No,Yes,No,No
152,No,No,20,Yes,From school,7,No,No,Yes,No,No
153,No,No,12,Yes,From school,22,No,No,No,No,Yes
154,No,No,19,Yes,From school,21,No,No,No,No,Yes
155,No,No,33,Yes,From school,27,Yes,No,Yes,No,No
156,No,Yes,24,Yes,From school,20,Yes,No,No,No,No
157,No,No,26,Yes,From school,18,No,No,No,No,Yes
158,No,Yes,6,Yes,From school,23,Yes,Yes,No,No,No
159,No,Yes,5,Yes,From school,18,No,No,No,No,Yes
160,No,Yes,6,Yes,From school,26,No,Yes,No,Yes,Yes
161,No,Yes,6,Yes,From school,23,Yes,Yes,No,No,No
162,No,Yes,5,Yes,From school,18,No,No,No,No,Yes
163,No,Yes,6,Yes,From school,26,No,Yes,No,Yes,Yes
164,No,Yes,9,Yes,From school,24,No,No,Yes,No,Yes
165,No,Yes,11,Yes,From school,17,Yes,No,No,No,Yes
166,Yes,No,13,Yes,From school,20,Yes,No,No,No,Yes
167,Yes,Yes,16,Yes,From school,24,Yes,No,No,No,Yes
168,No,Yes,5,Yes,From school,18,Yes,No,No,No,Yes
169,No,No,16,Yes,From school,23,Yes,No,No,No,Yes
170,No,Yes,21,Yes,From school,26,Yes,Yes,No,No,Yes
171,No,Yes,30,Yes,Both,21,Yes,No,No,No,Yes
172,No,Yes,27,Yes,Both,26,No,No,Yes,No,No
173,Yes,Yes,12,Yes,Both,16,No,No,No,No,Yes
174,Yes,Yes,8,Yes,Both,20,Yes,No,No,No,Yes
175,No,Yes,12,Yes,Both,25,Yes,Yes,No,No,Yes
176,No,Yes,23,Yes,Both,20,Yes,No,No,Yes,Yes
177,No,No,25,Yes,Both,14,Yes,No,No,No,Yes
178,No,Yes,2,Yes,Both,25,Yes,Yes,No,Yes,No
179,No,No,21,Yes,Both,23,Yes,No,No,No,Yes
180,No,No,27,Yes,From family/relatives,20,No,No,No,No,Yes
181,No,No,26,Yes,From family/relatives,21,No,No,No,No,Yes
182,No,No,14,Yes,From family/relatives,21,No,No,No,No,Yes
183,No,Yes,17,Yes,From family/relatives,30,No,No,No,Yes,Yes
184,No,No,28,Yes,From family/relatives,21,Yes,No,No,No,Yes
185,No,Yes,32,Yes,From family/relatives,29,No,No,No,No,Yes
186,No,No,15,Yes,From family/relatives,23,No,No,No,No,Yes
187,No,Yes,2,Yes,From family/relatives,17,No,No,No,No,Yes
188,No,Yes,9,Yes,From family/relatives,25,Yes,Yes,Yes,No,Yes
189,No,No,18,Yes,From family/relatives,14,Yes,No,No,No,No
190,No,Yes,16,Yes,From family/relatives,18,Yes,No,No,No,Yes
191,No,Yes,11,Yes,From family/relatives,16,No,No,No,No,Yes
192,No,Yes,30,Yes,From family/relatives,24,Yes,No,No,No,No
193,No,Yes,28,Yes,From family/relatives,20,No,No,No,No,Yes
194,Yes,Yes,21,Yes,From family/relatives,23,No,No,No,No,Yes
195,No,No,27,Yes,Both,28,No,No,No,Yes,No
196,No,Yes,11,Yes,Both,16,Yes,Yes,No,Yes,Yes
197,No,No,0,Yes,From family/relatives,22,Yes,No,No,No,No
198,Yes,Yes,16,Yes,No contact,21,Yes,No,No,No,No
199,No,Yes,17,Yes,No contact,18,Yes,No,No,No,No
200,No,No,3,Yes,No contact,27,Yes,No,No,No,No
201,No,No,16,Yes,No contact,19,Yes,No,No,No,No
202,No,Yes,18,Yes,No contact,18,No,Yes,No,No,No
203,No,No,25,Yes,No contact,20,Yes,No,No,No,No
204,No,No,14,Yes,No contact,19,Yes,No,No,No,No
205,Yes,No,17,Yes,No contact,13,Yes,No,No,No,No
206,No,No,8,Yes,No contact,27,Yes,No,No,No,Yes
207,Yes,Yes,17,Yes,No contact,18,Yes,No,No,No,No
208,No,No,28,Yes,No contact,16,Yes,No,No,No,No
209,No,No,29,Yes,No contact,20,Yes,No,No,No,No
210,No,Yes,2,Yes,No contact,22,Yes,No,No,No,No
211,No,No,4,Yes,No contact,19,No,Yes,No,No,No
212,No,Yes,20,Yes,No contact,20,No,Yes,No,No,No
213,Yes,No,12,Yes,No contact,23,Yes,No,Yes,No,No
214,No,No,28,Yes,No contact,23,Yes,No,Yes,No,No
215,No,No,24,Yes,No contact,16,Yes,Yes,No,No,No
216,No,No,30,Yes,No contact,11,Yes,No,No,No,Yes
217,No,No,22,Yes,No contact,16,Yes,No,No,No,No
218,No,No,2,Yes,No contact,23,Yes,Yes,No,No,Yes
219,No,No,21,Yes,No contact,22,Yes,No,No,No,No
220,No,No,23,Yes,No contact,21,Yes,Yes,No,No,Yes
221,No,Yes,8,Yes,No contact,24,Yes,Yes,No,No,No
222,No,Yes,11,Yes,No contact,22,No,No,No,No,Yes
223,Yes,No,11,Yes,No contact,17,Yes,No,No,No,No
224,No,Yes,4,Yes,No contact,17,Yes,Yes,No,No,No
225,No,No,5,Yes,No contact,20,No,Yes,No,No,No
226,Yes,No,11,Yes,No contact,20,Yes,No,No,No,Yes
227,No,No,27,Yes,No contact,15,No,No,No,No,Yes
228,No,No,14,Yes,No contact,23,No,Yes,No,No,No
229,Yes,No,8,Yes,No contact,23,Yes,No,No,No,No
230,No,No,29,Yes,No contact,17,Yes,No,No,No,No
231,No,No,2,Yes,No contact,20,Yes,No,No,No,No
232,No,Yes,3,Yes,No contact,20,Yes,No,Yes,No,No
233,No,No,25,Yes,No contact,18,Yes,No,No,No,No
234,No,Yes,37,Yes,No contact,21,Yes,No,No,No,No
235,No,Yes,16,Yes,No contact,25,Yes,No,No,No,No
236,No,Yes,6,Yes,No contact,20,Yes,Yes,Yes,No,No
237,No,Yes,30,Yes,No contact,20,No,Yes,No,No,No
238,No,No,11,Yes,No contact,23,Yes,No,No,No,No
239,No,Yes,16,Yes,No contact,18,Yes,No,No,No,No
240,No,No,33,Yes,No contact,15,No,No,No,No,Yes
241,No,Yes,21,Yes,No contact,16,No,No,No,No,Yes
242,No,No,15,Yes,No contact,17,Yes,No,No,No,No
243,No,Yes,24,Yes,No contact,28,Yes,No,No,Yes,Yes
244,Yes,Yes,19,Yes,No contact,20,Yes,No,No,No,No
245,No,Yes,40,Yes,No contact,21,No,No,Yes,Yes,No
246,No,No,32,Yes,No contact,21,Yes,Yes,No,No,No
247,No,Yes,7,Yes,No contact,20,Yes,No,No,No,No
248,Yes,Yes,19,Yes,No contact,20,Yes,No,No,No,Yes
249,No,Yes,10,Yes,No contact,22,Yes,No,No,No,No
250,No,Yes,10,Yes,No contact,22,Yes,No,No,No,No
251,No,No,29,Yes,No contact,24,No,No,No,No,Yes
252,No,Yes,15,Yes,No contact,27,Yes,No,No,No,Yes
253,No,Yes,20,Yes,No contact,17,Yes,Yes,No,No,No
254,No,Yes,3,Yes,No contact,19,No,No,No,No,Yes
255,Yes,No,19,Yes,No contact,27,No,No,No,No,Yes
256,No,Yes,19,Yes,No contact,18,Yes,No,No,No,No
257,No,Yes,13,Yes,No contact,23,Yes,Yes,No,No,No
258,No,Yes,10,Yes,No contact,24,Yes,No,No,No,Yes
259,No,Yes,3,Yes,No contact,13,No,Yes,No,No,Yes
260,No,Yes,10,Yes,No contact,23,Yes,No,No,No,Yes
261,No,Yes,3,Yes,No contact,20,No,Yes,No,No,Yes
262,Yes,No,11,Yes,No contact,19,Yes,No,No,No,No
263,No,No,16,Yes,From family/relatives,19,No,Yes,No,No,No
264,No,Yes,26,Yes,From family/relatives,22,Yes,Yes,No,No,No
265,No,No,23,Yes,From family/relatives,26,No,Yes,No,No,No
266,No,No,27,Yes,From family/relatives,23,No,No,Yes,No,No
267,Yes,Yes,9,Yes,From family/relatives,28,Yes,No,No,No,Yes
268,No,Yes,12,Yes,From family/relatives,25,No,No,No,No,Yes
269,No,Yes,3,Yes,From family/relatives,25,Yes,No,No,Yes,No
270,No,Yes,18,Yes,From family/relatives,20,No,Yes,No,No,Yes
271,No,Yes,4,Yes,From family/relatives,28,Yes,Yes,No,No,Yes
272,No,Yes,11,Yes,From family/relatives,24,Yes,No,No,No,No
273,Yes,No,7,Yes,From family/relatives,17,Yes,No,No,No,Yes
274,Yes,Yes,2,Yes,From family/relatives,21,No,Yes,No,No,Yes
275,No,Yes,3,Yes,From family/relatives,23,No,No,No,No,Yes
276,No,Yes,7,Yes,From family/relatives,23,No,No,Yes,No,Yes
277,No,Yes,2,Yes,From family/relatives,21,Yes,No,No,No,Yes
278,No,No,24,Yes,From family/relatives,26,Yes,No,No,No,No
279,No,Yes,3,Yes,From family/relatives,27,Yes,No,No,No,No
280,No,Yes,38,Yes,From family/relatives,27,Yes,No,Yes,No,No
281,No,No,29,Yes,From family/relatives,21,Yes,No,No,No,No
282,No,Yes,4,Yes,From family/relatives,16,No,Yes,No,No,Yes
283,No,Yes,24,Yes,From family/relatives,21,No,No,No,No,Yes
284,No,No,30,Yes,From family/relatives,17,Yes,No,No,No,No
285,No,Yes,24,Yes,From family/relatives,25,No,No,No,No,Yes
286,No,Yes,20,Yes,From family/relatives,21,No,No,No,No,Yes
287,No,Yes,22,Yes,From family/relatives,23,No,No,No,No,Yes
288,No,No,5,Yes,From family/relatives,24,No,No,Yes,No,Yes
289,No,Yes,22,Yes,From family/relatives,22,Yes,No,No,No,No
290,No,Yes,0,Yes,From family/relatives,13,Yes,No,No,No,Yes
291,No,No,18,Yes,From family/relatives,23,Yes,No,No,No,No
292,No,Yes,4,Yes,From family/relatives,19,Yes,No,No,No,Yes
293,No,No,27,Yes,From family/relatives,24,Yes,No,No,No,No
294,No,No,26,Yes,From family/relatives,25,No,No,No,No,Yes
295,No,Yes,4,Yes,From family/relatives,18,No,Yes,No,No,No
296,No,Yes,15,Yes,From family/relatives,23,Yes,Yes,No,No,No
297,No,Yes,1,Yes,From family/relatives,15,Yes,No,Yes,No,No
298,No,Yes,2,Yes,From family/relatives,21,No,No,No,No,Yes
299,No,Yes,2,Yes,From family/relatives,21,Yes,No,No,No,Yes
300,No,Yes,7,Yes,From family/relatives,23,No,Yes,No,No,No
301,No,Yes,3,Yes,From family/relatives,20,No,No,No,No,Yes
